"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"12105","alphabet_x","EMGO_min_4","12","126","-22","-4","0.0691970251410239",0.0208508431323422
"12219","alphabet_x","GYR2_stdev_5","10","124","0.252797390310207","1.36626733245093","0.0691970251410239",0.0208508431323422
"12237","alphabet_x","GYR3_total_energy_5","14","128","2.228515625","80.97265625","0.0691970251410239",0.0208508431323422
"12134","alphabet_x","GYR2_stdev_4","10","125","0.278138771683937","2.55679155687808","0.0652667315125915",0.0195377751009754
"12217","alphabet_x","ACCLZ_stdev_5","12","127","0.00286135925531446","0.00928333521508411","0.0652667315125915",0.0195377751009754
"11860","alphabet_x","ACCLZ_min_1","7","123","0.4279785","0.598389","0.0613716876290674",0.0182364836231003
"12218","alphabet_x","GYR1_stdev_5","13","129","0.344670934009389","1.94890955203935","0.0613716876290674",0.0182364836231003
"11846","alphabet_x","GYR3_max_1","1","118","-2","23","0.0575112668158292",0.0169467593335927
"12150","alphabet_x","GYR1_total_energy_4","1","118","0.53125","29.8125","0.0575112668158292",0.0169467593335927
"12151","alphabet_x","GYR2_total_energy_4","8","126","1.005859375","85.822265625","0.0536848589627764",0.0156683984013541
"12169","alphabet_x","GYR3_mean_5","3","121","-1.153125","0.815625","0.0536848589627764",0.0156683984013541
"12186","alphabet_x","GYR3_max_5","2","120","-0.25","2.34375","0.0536848589627764",0.0156683984013541
"12235","alphabet_x","GYR1_total_energy_5","10","128","1.150390625","39.80078125","0.0536848589627764",0.0156683984013541
"11960","alphabet_x","ACCLX_stdev_2","2","121","0.0017270291680288","0.0474323593910086","0.0498918699456373",0.0144012023359759
"12130","alphabet_x","ACCLX_stdev_4","6","125","0.00214420423610914","0.00944362181887343","0.0498918699456373",0.0144012023359759
"12168","alphabet_x","GYR2_mean_5","1","121","-3.44375","0.303125","0.0461317210723305",0.0131449778027753
"12117","alphabet_x","GYR2_min_4","8","129","-5.625","-0.1875","0.0424038485530873",0.0118995364457688
"12202","alphabet_x","GYR2_min_5","3","124","-5.3125","-0.34375","0.0424038485530873",0.0118995364457688
"12220","alphabet_x","GYR3_stdev_5","9","130","0.321513046040983","2.90940977976478","0.0424038485530873",0.0118995364457688
"11877","alphabet_x","ACCLZ_stdev_1","5","127","0.0137777246926926","0.10583301721735","0.0387077029931236",0.0106646947181795
"11880","alphabet_x","GYR3_stdev_1","7","130","3.45866932405623","25.4327813338995","0.0350427489067182",0.00944027372009614
"12167","alphabet_x","GYR1_mean_5","7","132","-0.453125","1.03125","0.0278043399827989",0.0070220006202949
"11875","alphabet_x","ACCLX_stdev_1","3","129","0.00871951174767533","0.121861908440129","0.0242298796245007",0.00582781258510193
"12272","alphabet_y","ORN1_max_0","1","5","68","68","3",1
"12274","alphabet_y","ORN3_max_0","122","126","166.5","168.5","3",1
"12291","alphabet_y","ORN3_min_0","128","132","164.5","167","3",1
"12359","alphabet_y","ORN3_max_1","122","126","166.5","168","3",1
"12425","alphabet_y","ORN1_mean_2","6","10","67.05","68.2","3",1
"12427","alphabet_y","ORN3_mean_2","123","127","165.7","167.85","3",1
"12442","alphabet_y","ORN1_max_2","3","7","67.5","68","3",1
"12444","alphabet_y","ORN3_max_2","122","126","166","168.5","3",1
"12493","alphabet_y","ORN1_total_energy_2","6","10","44962.5","46521","3",1
"12495","alphabet_y","ORN3_total_energy_2","123","127","274605","281765.5","3",1
"12527","alphabet_y","ORN1_max_3","1","5","67","68","3",1
"12614","alphabet_y","ORN3_max_4","126","130","166","168","3",1
"12631","alphabet_y","ORN3_min_4","128","132","165.5","168","3",1
"12682","alphabet_y","ORN3_mean_5","127","131","166","168","3",1
"12699","alphabet_y","ORN3_max_5","127","131","166","168","3",1
"12716","alphabet_y","ORN3_min_5","127","131","166","168","3",1
"12732","alphabet_y","ORN2_stdev_5","109","113","0","0","3",1
"12733","alphabet_y","ORN3_stdev_5","104","108","0","0","3",1
"12750","alphabet_y","ORN3_total_energy_5","127","131","275570","282240","3",1
"12289","alphabet_y","ORN1_min_0","5","10","65.5","67","2.11058971029925",0.702857768761541
"12342","alphabet_y","ORN3_mean_1","123","128","165.65","168.05","2.11058971029925",0.702857768761541
"12376","alphabet_y","ORN3_min_1","123","128","164.5","167","2.11058971029925",0.702857768761541
"12410","alphabet_y","ORN3_total_energy_1","123","128","274407.5","282412.5","2.11058971029925",0.702857768761541
"12510","alphabet_y","ORN1_mean_3","4","9","66.6","68","2.11058971029925",0.702857768761541
"12512","alphabet_y","ORN3_mean_3","124","129","165.65","168.45","2.11058971029925",0.702857768761541
"12529","alphabet_y","ORN3_max_3","123","128","165.5","170","2.11058971029925",0.702857768761541
"12544","alphabet_y","ORN1_min_3","5","10","66","68","2.11058971029925",0.702857768761541
"12546","alphabet_y","ORN3_min_3","127","132","165.5","167","2.11058971029925",0.702857768761541
"12578","alphabet_y","ORN1_total_energy_3","4","9","44372","46240","2.11058971029925",0.702857768761541
"12580","alphabet_y","ORN3_total_energy_3","124","129","274479.5","283848.5","2.11058971029925",0.702857768761541
"12597","alphabet_y","ORN3_mean_4","127","132","166.15","168","2.11058971029925",0.702857768761541
"12612","alphabet_y","ORN1_max_4","1","6","67","68","2.11058971029925",0.702857768761541
"12665","alphabet_y","ORN3_total_energy_4","127","132","276082.5","282240","2.11058971029925",0.702857768761541
"12340","alphabet_y","ORN1_mean_1","4","10","66.55","67.7","1.80955971463527",0.60228694602978
"12408","alphabet_y","ORN1_total_energy_1","4","10","44292.5","45835","1.80955971463527",0.60228694602978
"12454","alphabet_y","ACCLY_min_2","6","12","-0.579834","-0.5378415","1.80955971463527",0.60228694602978
"12459","alphabet_y","ORN1_min_2","6","12","66.5","68.5","1.80955971463527",0.60228694602978
"12461","alphabet_y","ORN3_min_2","123","129","165","167","1.80955971463527",0.60228694602978
"12539","alphabet_y","ACCLY_min_3","6","12","-0.53418","-0.511963","1.80955971463527",0.60228694602978
"12629","alphabet_y","ORN1_min_4","2","8","66.5","68","1.80955971463527",0.60228694602978
"12680","alphabet_y","ORN1_mean_5","1","7","67","68","1.80955971463527",0.60228694602978
"12697","alphabet_y","ORN1_max_5","1","7","67","68","1.80955971463527",0.60228694602978
"12714","alphabet_y","ORN1_min_5","1","7","67","68","1.80955971463527",0.60228694602978
"12748","alphabet_y","ORN1_total_energy_5","1","7","44890","46240","1.80955971463527",0.60228694602978
"12255","alphabet_y","ORN1_mean_0","3","10","66.97","68.12","1.63346845557959",0.543456786065025
"12257","alphabet_y","ORN3_mean_0","124","131","165.94","168.12","1.63346845557959",0.543456786065025
"12323","alphabet_y","ORN1_total_energy_0","3","10","224288.5","232029","1.63346845557959",0.543456786065025
"12325","alphabet_y","ORN3_total_energy_0","124","131","1377187","1413403","1.63346845557959",0.543456786065025
"12369","alphabet_y","ACCLY_min_1","6","13","-0.6745605","-0.60083","1.63346845557959",0.543456786065025
"12374","alphabet_y","ORN1_min_1","2","9","65.5","67","1.63346845557959",0.543456786065025
"12595","alphabet_y","ORN1_mean_4","1","8","67","68","1.63346845557959",0.543456786065025
"12663","alphabet_y","ORN1_total_energy_4","1","8","44890","46240","1.63346845557959",0.543456786065025
"12339","alphabet_y","GYR3_mean_1","1","10","-16.675","-9.271875","1.41161970596323",0.469339549934727
"12357","alphabet_y","ORN1_max_1","1","10","67","68","1.41161970596323",0.469339549934727
"12692","alphabet_y","ACCLY_max_5","5","14","-0.510254","-0.487793","1.41161970596323",0.469339549934727
"12284","alphabet_y","ACCLY_min_0","6","16","-0.6745605","-0.5986325","1.33243845991561",0.442885963333264
"12607","alphabet_y","ACCLY_max_4","3","13","-0.5146485","-0.479492","1.33243845991561",0.442885963333264
"12315","alphabet_y","EMG6_total_energy_0","96","107","17011.5","24378","1.26549167028499",0.420519774550146
"12380","alphabet_y","EMG3_stdev_1","28","39","6.36044419728569","7.58490859021803","1.26549167028499",0.420519774550146
"12646","alphabet_y","ORN1_stdev_4","108","119","0","0.452341456447716","1.26549167028499",0.420519774550146
"12647","alphabet_y","ORN2_stdev_4","106","117","0","0.316227766016838","1.26549167028499",0.420519774550146
"12675","alphabet_y","ACCLY_mean_5","4","15","-0.52075195","-0.48986825","1.26549167028499",0.420519774550146
"12743","alphabet_y","ACCLY_total_energy_5","118","129","2.3997626400385","2.7122847615515","1.26549167028499",0.420519774550146
"12250","alphabet_y","ACCLY_mean_0","1","13","-0.5358984","-0.50408692","1.20749972330731",0.401145300566257
"12254","alphabet_y","GYR3_mean_0","4","16","-2.476875","-1.530625","1.20749972330731",0.401145300566257
"12298","alphabet_y","EMG6_stdev_0","95","107","18.0377078416027","22.2798297919822","1.20749972330731",0.401145300566257
"12318","alphabet_y","ACCLY_total_energy_0","120","132","12.752180441952","14.451887268284","1.20749972330731",0.401145300566257
"12397","alphabet_y","EMG3_total_energy_1","26","38","397.5","546.5","1.20749972330731",0.401145300566257
"12573","alphabet_y","ACCLY_total_energy_3","116","128","2.3585405474175","2.758984326829","1.20749972330731",0.401145300566257
"12301","alphabet_y","ACCLY_stdev_0","99","112","0.0379332028710453","0.0447789412903399","1.15634720085992",0.384055803368505
"12505","alphabet_y","ACCLY_mean_3","4","17","-0.5275635","-0.48552235","1.15634720085992",0.384055803368505
"12522","alphabet_y","ACCLY_max_3","2","15","-0.517334","-0.461914","1.15634720085992",0.384055803368505
"12259","alphabet_y","EMG1_max_0","90","104","32","40.5","1.11058971029925",0.368768727202965
"12403","alphabet_y","ACCLY_total_energy_1","118","132","2.541108198594","3.391032631944","1.11058971029925",0.368768727202965
"12475","alphabet_y","GYR3_stdev_2","111","125","8.43130662343308","23.0279769955647","1.11058971029925",0.368768727202965
"12624","alphabet_y","ACCLY_min_4","4","18","-0.533447","-0.489258","1.11058971029925",0.368768727202965
"12740","alphabet_y","EMG6_total_energy_5","97","111","2039","3011","1.11058971029925",0.368768727202965
"12590","alphabet_y","ACCLY_mean_4","3","18","-0.52211915","-0.4790772","1.06919702514102",0.354939884690917
"12658","alphabet_y","ACCLY_total_energy_4","115","130","2.296414968377","2.7262934245765","1.06919702514102",0.354939884690917
"12709","alphabet_y","ACCLY_min_5","1","16","-0.540527","-0.4919435","1.06919702514102",0.354939884690917
"12723","alphabet_y","EMG6_stdev_5","98","113","14.437557959363","17.775843603095","1.06919702514102",0.354939884690917
"12731","alphabet_y","ORN1_stdev_5","109","124","0","0.452341456447716","1.06919702514102",0.354939884690917
"12335","alphabet_y","ACCLY_mean_1","1","17","-0.5803222","-0.49509275","1.03140846425162",0.342315140601499
"12420","alphabet_y","ACCLY_mean_2","1","17","-0.5416991","-0.4923096","1.03140846425162",0.342315140601499
"12488","alphabet_y","ACCLY_total_energy_2","116","132","2.437063442086","2.940619594941","1.03140846425162",0.342315140601499
"12322","alphabet_y","GYR3_total_energy_0","109","126","3567.642578125","9782.857421875","0.996646357992412",0.330701501838803
"12441","alphabet_y","GYR3_max_2","109","126","13.6875","32.59375","0.996646357992412",0.330701501838803
"12305","alphabet_y","GYR3_stdev_0","108","126","8.24122054388641","14.0279094988915","0.964461674621011",0.319948951818385
"12492","alphabet_y","GYR3_total_energy_2","107","125","603.515625","4854.0625","0.964461674621011",0.319948951818385
"12540","alphabet_y","ACCLZ_min_3","12","30","0.477783","0.529297","0.964461674621011",0.319948951818385
"12744","alphabet_y","ACCLZ_total_energy_5","6","24","2.4665930210885","2.8992466390235","0.964461674621011",0.319948951818385
"12302","alphabet_y","ACCLZ_stdev_0","100","119","0.0382964282242574","0.0508360882948777","0.934498451243568",0.30993856723821
"12528","alphabet_y","ORN2_max_3","92","111","46","48","0.934498451243568",0.30993856723821
"12676","alphabet_y","ACCLZ_mean_5","6","25","0.49648435","0.53889155","0.934498451243568",0.30993856723821
"12693","alphabet_y","ACCLZ_max_5","6","25","0.503174","0.545166","0.934498451243568",0.30993856723821
"12567","alphabet_y","EMG3_total_energy_3","54","74","241","442.5","0.906469727643324",0.300574477834494
"12273","alphabet_y","ORN2_max_0","110","131","53","61.5","0.880140788920975",0.29177826793149
"12358","alphabet_y","ORN2_max_1","110","131","53","61.5","0.880140788920975",0.29177826793149
"12407","alphabet_y","GYR3_total_energy_1","110","131","2042.90625","8003.01953125","0.880140788920975",0.29177826793149
"12432","alphabet_y","EMG4_max_2","7","28","4","8.5","0.880140788920975",0.29177826793149
"12608","alphabet_y","ACCLZ_max_4","6","27","0.498535","0.5473635","0.880140788920975",0.29177826793149
"12262","alphabet_y","EMG4_max_0","17","39","14","20.5","0.855317205195943",0.283484980636745
"12296","alphabet_y","EMG4_stdev_0","12","34","5.57343539909001","8.13514842847825","0.855317205195943",0.283484980636745
"12313","alphabet_y","EMG4_total_energy_0","12","34","1568.5","3355.5","0.855317205195943",0.283484980636745
"12467","alphabet_y","EMG5_stdev_2","31","53","8.93442726159336","12.0269267178667","0.855317205195943",0.283484980636745
"12703","alphabet_y","EMG3_min_5","108","130","-6","-1.5","0.855317205195943",0.283484980636745
"12724","alphabet_y","EMG7_stdev_5","47","69","5.09518648824356","6.48930541166543","0.855317205195943",0.283484980636745
"12299","alphabet_y","EMG7_stdev_0","39","62","5.95026985555721","7.40628963951364","0.83183610934642",0.275640203829633
"12316","alphabet_y","EMG7_total_energy_0","39","62","1804","2778","0.83183610934642",0.275640203829633
"12625","alphabet_y","ACCLZ_min_4","8","31","0.4995115","0.5339355","0.83183610934642",0.275640203829633
"12297","alphabet_y","EMG5_stdev_0","42","66","11.8917325193644","16.9847447945006","0.809559714635268",0.268197904471204
"12300","alphabet_y","ACCLX_stdev_0","105","129","0.0406476978051343","0.0726460341539361","0.809559714635268",0.268197904471204
"12307","alphabet_y","ORN2_stdev_0","108","132","2.32341063039761","3.98819687148394","0.809559714635268",0.268197904471204
"12314","alphabet_y","EMG5_total_energy_0","41","65","7023","14499.5","0.809559714635268",0.268197904471204
"12324","alphabet_y","ORN2_total_energy_0","96","120","108927","124950.5","0.809559714635268",0.268197904471204
"12484","alphabet_y","EMG5_total_energy_2","30","54","843.5","1785.5","0.809559714635268",0.268197904471204
"12561","alphabet_y","ORN1_stdev_3","97","121","0","0.521722028094526","0.809559714635268",0.268197904471204
"12256","alphabet_y","ORN2_mean_0","95","120","46.52","49.89","0.78837041556533",0.26111879185363
"12373","alphabet_y","GYR3_min_1","4","29","-46.03125","-26.5","0.78837041556533",0.26111879185363
"12538","alphabet_y","ACCLX_min_3","27","52","0.6621095","0.6911625","0.78837041556533",0.26111879185363
"12591","alphabet_y","ACCLZ_mean_4","6","31","0.4934081","0.5421875","0.78837041556533",0.26111879185363
"12648","alphabet_y","ORN3_stdev_4","102","127","0","0.521722028094526","0.78837041556533",0.26111879185363
"12659","alphabet_y","ACCLZ_total_energy_4","6","31","2.436030560166","2.939943565171","0.78837041556533",0.26111879185363
"12707","alphabet_y","EMG7_min_5","67","92","-10","-7.5","0.78837041556533",0.26111879185363
"12741","alphabet_y","EMG7_total_energy_5","42","67","241","402.5","0.78837041556533",0.26111879185363
"12261","alphabet_y","EMG3_max_0","42","68","13","19.5","0.768167029477043",0.254369061959156
"12506","alphabet_y","ACCLZ_mean_3","9","35","0.4957032","0.54499505","0.768167029477043",0.254369061959156
"12574","alphabet_y","ACCLZ_total_energy_3","9","35","2.473856000779","2.9706827193385","0.768167029477043",0.254369061959156
"12710","alphabet_y","ACCLZ_min_5","6","32","0.4909665","0.5358885","0.768167029477043",0.254369061959156
"12722","alphabet_y","EMG5_stdev_5","62","88","11.1298200451523","14.825081964234","0.768167029477043",0.254369061959156
"12249","alphabet_y","ACCLX_mean_0","15","42","0.6460791","0.68939457","0.748861874281656",0.24791942116279
"12401","alphabet_y","EMG7_total_energy_1","52","79","497","1084","0.748861874281656",0.24791942116279
"12437","alphabet_y","ACCLY_max_2","2","29","-0.512451","-0.4128415","0.748861874281656",0.24791942116279
"12466","alphabet_y","EMG4_stdev_2","8","35","3.76850501638426","7.45205698184875","0.748861874281656",0.24791942116279
"12483","alphabet_y","EMG4_total_energy_2","6","34","124","593","0.730378468587643",0.241744317869739
"12563","alphabet_y","ORN3_stdev_3","92","120","0","0.521722028094526","0.730378468587643",0.241744317869739
"12739","alphabet_y","EMG5_total_energy_5","60","88","1171.5","2171.5","0.730378468587643",0.241744317869739
